Protein,Plasmid,Arg/Lys,Charge_pH7.4,Passage_Rate,Mac98A,Nup116,Nsp1
yNTF2 (dimer),pSF360,10R/6K,-15.0,600.0,290.0,1400.0,800.0
rNTF2 (dimer),pDG2121,4R/8K,-14.6,680.0,3200.0,13000.0,890.0
mCherry,pSF779,8R/24K,-6.4,1.0,0.05,0.09,0.4
EGFP,pSF1526,6R/21K,-8.1,3.5,0.11,0.33,0.98
shGFP2,pSF1438,11R/24K,-6.2,0.47,0.05,0.05,0.24
sinGFP1,pSF2893,1R/34K,-6.4,0.23,0.05,0.05,0.18
sinGFP4a,pDG2754,1R/34K,-11.4,0.1,0.05,0.05,
efGFP_0W,pSF2646,6R/20K,-10.1,6.0,0.09,0.42,3.0
efGFP_3W,pSF2647,6R/20K,-10.1,82.0,1.5,14.0,104.0
efGFP_5W,pSF2648,6R/19K,-11.1,87.0,2.2,15.0,170.0
efGFP_8W,pSF2649,6R/18K,-11.0,620.0,160.0,330.0,1300.0
efGFP_8Y,pSF2654,6R/18K,-11.0,290.0,14.0,82.0,790.0
efGFP_8F,pSF2653,6R/18K,-11.0,43.0,8.3,51.0,102.0
efGFP_8L,pSF2651,6R/18K,-11.0,33.0,1.8,10.0,90.0
efGFP_8I,pSF2650,6R/18K,-11.0,68.0,2.9,23.0,102.0
efGFP_8M,pSF2652,6R/18K,-11.0,110.0,3.0,17.0,92.0
efGFP_8R,pSF2892,14R/18K,-3.0,19.0,0.5,1.9,5.8
sffrGFP4,pDG2805,26R/1K,-7.7,160.0,14.0,50.0,9.8
sffrGFP4 18xR/K,pSF2884,8R/19K,-8.1,3.8,0.12,0.31,0.76
sffrGFP4 25xR/K,pSF2885,1R/26K,-9.2,1.6,0.06,0.1,0.54
sffrGFP4,pDG2805,26R/1K,-7.7,160.0,14.0,50.0,
sffrGFP5,pDG2806,26R/1K,-15.7,64.0,0.67,5.5,
sffrGFP6,pDG2713,26R/1K,-1.7,280.0,100.0,160.0,
sffrGFP7,pDG2715,26R/1K,-0.3,310.0,200.0,200.0,
GFP_MaxR_3W,pSF2902,24R/4K,-7.8,440.0,120.0,400.0,136.0
GFP_MaxR_5W,pSF2903,23R/4K,-7.8,830.0,2100.0,4000.0,690.0
GFP_MaxR_8i,pSF2905,25R/1K,-8.7,1300.0,2000.0,4100.0,640.0
GFPNTR_2B7,pDG2718,25R/1K,-10.7,1600.0,1200.0,1600.0,
GFPNTR_7B3,pDG2798,25R/1K,-9.7,1700.0,1700.0,1400.0,
